"net_a","net_b","panels_a","panels_b","cm_f","cm_pf","assemble_ms","solve_ms"
"/+INB1","/SIG1","1","15","-2.67179e-14","-0.0267179","0.0088","0.0048"
"/+INB1","GND","1","6014","-2.61615e-13","-0.261615","38.1157","1646.71"
"/+INB10","/SIG10","1","15","-3.11309e-14","-0.0311309","0.0128","0.0032"
"/+INB11","/SIG11","1","15","-3.00666e-14","-0.0300666","0.0053","0.0065"
"/+INB12","/SIG12","1","15","-3.04774e-14","-0.0304774","0.1234","0.0037"
"/+INB13","/SIG13","1","15","-1.61071e-14","-0.0161071","0.0087","0.0032"
"/+INB14","/SIG14","1","15","-1.69442e-14","-0.0169442","0.0103","0.0041"
"/+INB14","/Vout_3V3","1","1590","-1.51518e-13","-0.151518","8.3191","116.504"
"/+INB15","/SIG15","1","15","-2.63605e-14","-0.0263605","0.0048","0.003"
"/+INB16","/SIG16","1","15","-3.04774e-14","-0.0304774","0.0046","0.003"
"/+INB2","/SIG2","1","15","-9.96797e-15","-0.00996797","0.0057","0.0056"
"/+INB3","/SIG3","1","15","-3.22702e-14","-0.0322702","0.0042","0.0037"
"/+INB3","/Vout_3V3","1","1590","-3.30561e-13","-0.330561","8.6192","92.1064"
"/+INB4","/SIG4","1","15","-3.34705e-14","-0.0334705","0.0049","0.0062"
"/+INB5","/SIG5","1","15","-3.25266e-14","-0.0325266","0.0043","0.0037"
"/+INB5","GND","1","6014","-1.61133e-13","-0.161133","43.7317","1821.01"
"/+INB6","/SIG6","1","15","-2.85723e-14","-0.0285723","0.0044","0.0036"
"/+INB7","/SIG7","1","15","-3.596e-14","-0.03596","0.0055","0.0033"
"/+INB8","/SIG8","1","15","-2.19574e-14","-0.0219574","0.0055","0.0036"
"/+INB9","/SIG9","1","15","-3.02364e-14","-0.0302364","0.0102","0.004"
"/+INB9","GND","1","6014","-4.16407e-13","-0.416407","46.1971","1791.4"
"/-INA1","/SIG1","2","15","-1.03432e-13","-0.103432","0.0049","0.0075"
"/-INA10","/SIG10","2","15","-2.13746e-13","-0.213746","0.0054","0.006"
"/-INA11","/SIG11","2","15","-2.24376e-13","-0.224376","0.0044","0.0068"
"/-INA12","/SIG12","2","15","-1.62006e-13","-0.162006","0.0182","0.0092"
"/-INA13","/SIG13","2","15","-5.69269e-14","-0.0569269","0.0051","0.0051"
"/-INA14","/SIG14","2","15","-8.82657e-14","-0.0882657","0.0042","0.0037"
"/-INA15","/SIG15","2","15","-1.16246e-13","-0.116246","0.0096","0.0041"
"/-INA15","GND","2","6014","-2.14391e-11","-21.4391","51.2603","1777.69"
"/-INA16","/SIG16","2","15","-1.62006e-13","-0.162006","0.0049","0.004"
"/-INA2","/SIG2","2","15","-2.71491e-13","-0.271491","0.0041","0.0037"
"/-INA3","/P0.00{slash}XL1","2","10","-6.61437e-14","-0.0661437","0.009","0.0034"
"/-INA3","/SIG3","2","15","-2.03051e-13","-0.203051","0.0057","0.0047"
"/-INA4","/SIG4","2","15","-1.936e-13","-0.1936","0.0048","0.004"
"/-INA5","/SIG5","2","15","-1.72793e-13","-0.172793","0.0162","0.0065"
"/-INA5","GND","2","6014","-1.45517e-13","-0.145517","50.1621","1782.35"
"/-INA6","/SIG6","2","15","-1.52572e-13","-0.152572","0.0051","0.0044"
"/-INA7","/SIG7","2","15","-1.23831e-13","-0.123831","0.005","0.0083"
"/-INA8","/SIG8","2","15","-1.42609e-13","-0.142609","0.0048","0.0036"
"/-INA9","/SIG9","2","15","-1.89185e-13","-0.189185","0.0051","0.0042"
"/-INA9","GND","2","6014","-1.32183e-12","-1.32183","50.3064","1856.14"
"/-INB13","GND","7","6014","-1.83373e-13","-0.183373","44.222","1763.08"
"/-INB14","/Vout_3V3","6","1590","-4.11327e-13","-0.411327","8.5684","93.3065"
"/-INB2","/Vout_3V3","9","1590","-8.96776e-13","-0.896776","7.9674","88.0543"
"/-INB6","/Vout_3V3","10","1590","-3.2006e-13","-0.32006","9.0865","92.4863"
"/-INB9","GND","9","6014","-9.72369e-13","-0.972369","41.7727","1769.22"
"/2V0_F","GND","4","6014","-1.18188e-12","-1.18188","46.8586","1896.18"
"/ADC_MISO","GND","1","6014","-7.73887e-13","-0.773887","46.1573","1840.79"
"/ADC_MOSI","GND","1","6014","-5.56084e-15","-0.00556084","47.8781","1752.59"
"/CC1","GND","11","6014","-3.39417e-14","-0.0339417","45.1122","1794.44"
"/CC2","/XC1","1","11","-7.11597e-14","-0.0711597","0.9717","0.0121"
"/DEC4_6","/XC2","14","11","-5.55225e-14","-0.0555225","0.0063","0.0158"
"/DEC5","/XC1","3","11","-1.84742e-13","-0.184742","0.9767","0.01"
"/DEC5","GND","3","6014","-1.92643e-15","-0.00192643","48.8528","1728.77"
"/LB","/P1.06","12","1","-3.96936e-14","-0.0396936","0.0071","0.0027"
"/LB","/XC1","12","11","-1.26584e-13","-0.126584","0.8984","0.0209"
"/LB","GND","12","6014","-4.59738e-13","-0.459738","40.6418","1732.67"
"/MUX_MID1","/Vout_3V3","25","1590","-7.28208e-13","-0.728208","8.3636","95.9077"
"/MUX_MID1","GND","25","6014","-1.60426e-12","-1.60426","35.4287","1822.82"
"/OUTA1","/SIG1","1","15","-4.61865e-14","-0.0461865","0.0045","0.0038"
"/OUTA10","/SIG10","1","15","-5.98708e-14","-0.0598708","0.0066","0.0036"
"/OUTA11","/SIG11","1","15","-5.74182e-14","-0.0574182","0.0054","0.0035"
"/OUTA12","/SIG12","1","15","-5.70508e-14","-0.0570508","0.0055","0.0042"
"/OUTA13","/SIG13","1","15","-2.33164e-14","-0.0233164","0.0039","0.0031"
"/OUTA14","/SIG14","1","15","-2.66657e-14","-0.0266657","0.0052","0.0034"
"/OUTA15","/SIG15","1","15","-4.60906e-14","-0.0460906","0.0094","0.0039"
"/OUTA16","/SIG16","1","15","-5.70508e-14","-0.0570508","0.0037","0.0047"
"/OUTA2","/SIG2","1","15","-1.62123e-14","-0.0162123","0.0062","0.0072"
"/OUTA3","/SIG3","1","15","-6.25161e-14","-0.0625161","0.0032","0.0028"
"/OUTA4","/SIG4","1","15","-6.53509e-14","-0.0653509","0.0094","0.0034"
"/OUTA5","/SIG5","1","15","-6.23745e-14","-0.0623745","0.0092","0.0029"
"/OUTA5","/Vout_3V3","1","1590","-3.70562e-13","-0.370562","8.7188","101.751"
"/OUTA6","/SIG6","1","15","-5.23133e-14","-0.0523133","0.0032","0.0029"
"/OUTA7","/SIG7","1","15","-6.86236e-14","-0.0686236","0.0042","0.003"
"/OUTA8","/SIG8","1","15","-3.7784e-14","-0.037784","0.0069","0.0036"
"/OUTA9","/SIG9","1","15","-5.71801e-14","-0.0571801","0.0052","0.0029"
"/P0.00{slash}XL1","/S2","10","10","-2.16726e-14","-0.0216726","0.0067","0.0104"
"/P0.00{slash}XL1","/SIG3","10","15","-6.29037e-13","-0.629037","0.007","0.0067"
"/P0.00{slash}XL1","/Vout_3V3","10","1590","-3.35074e-12","-3.35074","9.2867","104.386"
"/P0.04","/Vout_3V3","11","1590","-9.26933e-14","-0.0926933","7.7378","93.9121"
"/P0.07","/P0.26","11","10","-8.67382e-14","-0.0867382","0.0104","0.0158"
"/P0.07","/SGND","11","42","-4.60891e-12","-4.60891","0.0135","0.0459"
"/P0.07","/Vout_3V3","11","1590","-6.9452e-13","-0.69452","8.5842","104.748"
"/P0.09{slash}NFC1","/XC2","1","11","-6.68705e-15","-0.00668705","0.0061","0.0028"
"/P0.10{slash}NFC2","/XC2","1","11","-7.91327e-14","-0.0791327","0.0068","0.0073"
"/P0.26","GND","10","6014","-1.42827e-13","-0.142827","45.6199","1782.03"
"/P1.00","GND","1","6014","-5.32626e-15","-0.00532626","37.6501","1806.48"
"/P1.01","GND","1","6014","-1.55256e-14","-0.0155256","45.4358","1837.73"
"/S0","/Vout_3V3","10","1590","-2.36172e-14","-0.0236172","8.7588","92.0603"
"/S0","GND","10","6014","-7.78821e-14","-0.0778821","38.2525","1816.11"
"/S1","GND","13","6014","-1.52988e-12","-1.52988","44.7132","1834.05"
"/S2","/SGND","10","42","-3.96698e-13","-0.396698","0.0095","0.0271"
"/SIG1","GND","15","6014","-1.74232e-12","-1.74232","44.3715","1713.73"
"/SIG10","/Vout_3V3","15","1590","-2.74882e-12","-2.74882","7.2833","90.8949"
"/SIG10","Net-(C8102-Pad1)","15","1","-1.50413e-13","-0.150413","0.0054","0.0051"
"/SIG11","GND","15","6014","-3.62758e-11","-36.2758","39.4009","1787.6"
"/SIG13","GND","15","6014","-1.15946e-12","-1.15946","44.1297","1816.99"
"/SIG14","/Vout_3V3","15","1590","-9.12614e-13","-0.912614","8.3626","95.6309"
"/SIG14","GND","15","6014","-2.95716e-12","-2.95716","45.0914","1759.94"
"/SIG15","GND","15","6014","-6.08753e-13","-0.608753","42.272","1780.9"
"/SIG15","OBJ-4","15","12","-3.84102e-15","-0.00384102","0.0063","0.0122"
"/SIG16","GND","15","6014","-3.06764e-12","-3.06764","38.7084","1821.2"
"/SIG16","OBJ-4","15","12","-5.29712e-13","-0.529712","0.0064","0.0108"
"/SIG2","GND","15","6014","-1.10814e-12","-1.10814","41.3683","1788.48"
"/SIG3","/VBUS","15","21","-1.00659e-13","-0.100659","0.0087","0.0131"
"/SIG4","/Vout_3V3","15","1590","-1.97324e-14","-0.0197324","8.5972","98.6465"
"/SIG4","GND","15","6014","-7.01367e-13","-0.701367","45.751","1711.17"
"/SIG5","GND","15","6014","-5.46592e-15","-0.00546592","38.8589","1801.82"
"/SIG7","/Vout_3V3","15","1590","-3.08413e-12","-3.08413","9.2713","89.5261"
"/SIG8","/Vout_3V3","15","1590","-8.11334e-13","-0.811334","8.3812","88.9664"
"/SIG8","GND","15","6014","-1.3276e-12","-1.3276","44.0228","1756.21"
"/SIG9","GND","15","6014","-8.47137e-13","-0.847137","51.2813","1790.04"
"/SWDCLK_IN","/XC1","4","11","-4.14618e-14","-0.0414618","1.2981","0.0133"
"/SWDCLK_IN","/XC2","4","11","-5.74366e-14","-0.0574366","0.0082","0.0126"
"/SWDCLK_IN","GND","4","6014","-2.53633e-12","-2.53633","41.7982","1738.03"
"/SWDIO_IN","/Vout_1V8","7","135","-3.18404e-13","-0.318404","0.0905","1.1499"
"/SWDIO_IN","/Vout_3V3","7","1590","-1.70418e-13","-0.170418","9.6685","96.859"
"/SWDIO_IN","/XC1","7","11","-7.20415e-14","-0.0720415","0.9828","0.0176"
"/TP1","/Vout_3V3","1","1590","-8.80824e-14","-0.0880824","8.854","87.6775"
"/TP1","GND","1","6014","-1.52725e-14","-0.0152725","37.5816","1808.03"
"/TP2","/USB_DP","7","12","-1.66447e-12","-1.66447","0.0092","0.0102"
"/TP2","GND","7","6014","-1.86974e-13","-0.186974","35.9512","1785"
"/USB_DN","/USB_DP","12","12","-9.61039e-13","-0.961039","0.0115","0.019"
"/USB_DN","/VBUS","12","21","-8.7083e-14","-0.087083","0.0079","0.0242"
"/USB_DP","/VBUS","12","21","-3.21848e-13","-0.321848","0.0072","0.0163"
"/VBAT","/Vout_3V3","25","1590","-4.3045e-13","-0.43045","8.7855","90.7034"
"/VBAT","GND","25","6014","-4.89301e-13","-0.489301","45.044","1782.78"
"/VBAT","OBJ-5","25","8","-1.96167e-14","-0.0196167","0.0048","0.0121"
"/VBUS","OBJ-1","21","3","-1.27927e-14","-0.0127927","0.005","0.0077"
"/Vout_1V8","GND","135","6014","-6.68484e-12","-6.68484","44.7266","1907.08"
"/Vout_1V8","Net-(U41-IN-)","135","5","-8.28381e-14","-0.0828381","0.6712","0.577"
"/Vout_3V3","GND","1590","6014","-5.72145e-12","-5.72145","69.0136","3195.34"
"/Vout_3V3","unconnected-(SW11-C-Pad1)","1590","2","-1.33767e-13","-0.133767","8.1798","89.377"
"/XC1","/out_5V","11","10","-3.40298e-13","-0.340298","0.0061","0.0074"
"/XC1","GND","11","6014","-3.09621e-13","-0.309621","38.8377","1776.16"
"/XC1","Net-(U121-ANT)","11","2","-5.98929e-15","-0.00598929","0.0049","0.0035"
"/XC1","unconnected-(J51-SBU1-PadA8)","11","2","-8.88107e-14","-0.0888107","0.0037","0.0036"
"/XC1","unconnected-(J51-SBU2-PadB8)","11","2","-2.57868e-15","-0.00257868","0.0068","0.0032"
"/XC2","GND","11","6014","-4.01018e-13","-0.401018","44.5711","1780.24"
"/nRESET","GND","8","6014","-1.50213e-14","-0.0150213","45.4655","1806.1"
"/out_5V","GND","10","6014","-5.07697e-13","-0.507697","43.3352","1769.44"
"GND","N/C","6014","10","-5.93316e-13","-0.593316","43.1981","1721.76"
"GND","Net-(C8112-Pad1)","6014","1","-4.75683e-14","-0.0475683","45.4525","1819.49"
"GND","Net-(C812-Pad1)","6014","1","-2.97346e-13","-0.297346","40.1439","1802.76"
"GND","Net-(C852-Pad1)","6014","1","-1.63377e-13","-0.163377","45.3279","1799.61"
"GND","Net-(C862-Pad1)","6014","1","-4.71553e-13","-0.471553","47.8901","1850.89"
"GND","Net-(C892-Pad1)","6014","1","-5.59931e-13","-0.559931","45.9412","1737.94"
"GND","Net-(U31-SW)","6014","10","-1.16557e-12","-1.16557","48.2457","1779.28"
"GND","Net-(U41-IN+)","6014","4","-3.18847e-13","-0.318847","42.2502","1899.74"
"GND","OBJ-4","6014","12","-7.56536e-12","-7.56536","39.5936","1774.52"
"GND","OBJ-5","6014","8","-6.97275e-13","-0.697275","40.1644","1867.61"
"GND","unconnected-(SW11-C-Pad1)","6014","2","-4.78485e-13","-0.478485","48.8836","1799.81"
"Net-(JP111-A)","OBJ-3","6","1","-7.76634e-13","-0.776634","0.007","0.0012"
