solver,net_a,net_b,panels_a,panels_b,cm_f,cm_pf,assemble_ms,solve_ms,iters_a,iters_b,residual_a,residual_b
fastcap,/SIG1,/SIG2,5,5,2.126e-17,2.126e-05,63.3437,578.738,0,0,0,0
fastcap,/SIG1,/SIG3,5,5,3.174e-17,3.174e-05,68.0255,645.018,0,0,0,0
fastcap,/SIG1,/SIG4,5,5,3.02e-18,3.02e-06,71.9847,760.937,0,0,0,0
fastcap,/SIG1,/SIG5,5,5,-1.867e-18,-1.867e-06,73.98,600.829,0,0,0,0
fastcap,/SIG1,/SIG6,5,5,1.794e-17,1.794e-05,75.6984,693.996,0,0,0,0
fastcap,/SIG1,/SIG7,5,5,2.517e-18,2.517e-06,101.415,933.439,0,0,0,0
fastcap,/SIG1,/SIG8,5,5,-8.72e-19,-8.72e-07,90.224,1190.41,0,0,0,0
fastcap,/SIG1,/SIG9,5,5,2.06e-18,2.06e-06,80.4874,645.222,0,0,0,0
fastcap,/SIG1,/SIG10,5,5,-1.205e-16,-0.0001205,104.839,5613.42,0,0,0,0
fastcap,/SIG1,/SIG11,5,5,-3.012e-18,-3.012e-06,123.793,1241.95,0,0,0,0
fastcap,/SIG1,/SIG12,5,5,1.887e-18,1.887e-06,123.735,1605.01,0,0,0,0
fastcap,/SIG1,/SIG13,5,5,3.98e-19,3.98e-07,77.7817,769.44,0,0,0,0
fastcap,/SIG1,/SIG14,5,5,-3.484e-18,-3.484e-06,90.9836,1510.4,0,0,0,0
fastcap,/SIG1,/SIG15,5,5,2.304e-17,2.304e-05,117.904,1839.48,0,0,0,0
fastcap,/SIG1,/SIG16,5,5,7.153e-18,7.153e-06,117.994,2050.44,0,0,0,0
fastcap,/SIG2,/SIG3,5,5,-4.433e-17,-4.433e-05,86.994,589.878,0,0,0,0
fastcap,/SIG2,/SIG4,5,5,-1.412e-18,-1.412e-06,72.3117,687.328,0,0,0,0
fastcap,/SIG2,/SIG5,5,5,-5.421e-17,-5.421e-05,81.4363,687.84,0,0,0,0
fastcap,/SIG2,/SIG6,5,5,1.556e-16,0.0001556,78.3036,598.539,0,0,0,0
fastcap,/SIG2,/SIG7,5,5,3.698e-17,3.698e-05,79.0896,723.892,0,0,0,0
fastcap,/SIG2,/SIG8,5,5,1.299e-19,1.299e-07,94.0964,970.935,0,0,0,0
fastcap,/SIG2,/SIG9,5,5,6.27e-18,6.27e-06,95.8615,1097.56,0,0,0,0
fastcap,/SIG2,/SIG10,5,5,3.739e-15,0.003739,80.6173,1014.42,0,0,0,0
fastcap,/SIG2,/SIG11,5,5,-2.523e-18,-2.523e-06,83.0348,1128.07,0,0,0,0
fastcap,/SIG2,/SIG12,5,5,1.347e-19,1.347e-07,110.693,1223.3,0,0,0,0
fastcap,/SIG2,/SIG13,5,5,4.089e-19,4.089e-07,97.4732,1229.12,0,0,0,0
fastcap,/SIG2,/SIG14,5,5,2.16e-18,2.16e-06,88.2351,990.626,0,0,0,0
fastcap,/SIG2,/SIG15,5,5,-6.947e-18,-6.947e-06,89.7092,1410.42,0,0,0,0
fastcap,/SIG2,/SIG16,5,5,-1.69e-17,-1.69e-05,107.24,1676.41,0,0,0,0
fastcap,/SIG3,/SIG4,5,5,3.037e-16,0.0003037,67.3384,611.613,0,0,0,0
fastcap,/SIG3,/SIG5,5,5,6.792e-18,6.792e-06,85.4516,937.326,0,0,0,0
fastcap,/SIG3,/SIG6,5,5,-2.865e-17,-2.865e-05,93.7141,751.962,0,0,0,0
fastcap,/SIG3,/SIG7,5,5,5.012e-17,5.012e-05,82.7758,637.069,0,0,0,0
fastcap,/SIG3,/SIG8,5,5,-2.251e-15,-0.002251,85.5751,765.979,0,0,0,0
fastcap,/SIG3,/SIG9,5,5,-5.106e-18,-5.106e-06,122.002,1248.79,0,0,0,0
fastcap,/SIG3,/SIG10,5,5,-5.877e-16,-0.0005877,97.8449,1148.47,0,0,0,0
fastcap,/SIG3,/SIG11,5,5,1.252e-17,1.252e-05,93.3002,791.637,0,0,0,0
fastcap,/SIG3,/SIG12,5,5,9.285e-18,9.285e-06,87.7675,991.822,0,0,0,0
fastcap,/SIG3,/SIG13,5,5,6.512e-18,6.512e-06,124.82,1796.04,0,0,0,0
fastcap,/SIG3,/SIG14,5,5,1.592e-17,1.592e-05,104.749,1553.68,0,0,0,0
fastcap,/SIG3,/SIG15,5,5,-1.239e-16,-0.0001239,75.6921,1077.27,0,0,0,0
fastcap,/SIG3,/SIG16,5,5,-2.682e-17,-2.682e-05,91.9709,1385.13,0,0,0,0
fastcap,/SIG4,/SIG5,5,5,9.302e-19,9.302e-07,97.6029,1183.69,0,0,0,0
fastcap,/SIG4,/SIG6,5,5,-2.272e-17,-2.272e-05,101.21,925.452,0,0,0,0
fastcap,/SIG4,/SIG7,5,5,3.965e-16,0.0003965,88.6333,731.524,0,0,0,0
fastcap,/SIG4,/SIG8,5,5,-4.71e-15,-0.00471,67.4701,633.113,0,0,0,0
fastcap,/SIG4,/SIG9,5,5,-1.254e-18,-1.254e-06,105.739,1651.02,0,0,0,0
fastcap,/SIG4,/SIG10,5,5,-3.571e-17,-3.571e-05,108.205,1347.4,0,0,0,0
fastcap,/SIG4,/SIG11,5,5,5.906e-18,5.906e-06,105.073,930.471,0,0,0,0
fastcap,/SIG4,/SIG12,5,5,5.768e-18,5.768e-06,93.038,655.307,0,0,0,0
fastcap,/SIG4,/SIG13,5,5,-3.228e-19,-3.228e-07,121.961,1816.77,0,0,0,0
fastcap,/SIG4,/SIG14,5,5,-2.268e-18,-2.268e-06,124.786,1882.85,0,0,0,0
fastcap,/SIG4,/SIG15,5,5,-4.269e-17,-4.269e-05,91.7062,1495.72,0,0,0,0
fastcap,/SIG4,/SIG16,5,5,-5.032e-19,-5.032e-07,74.6085,726.464,0,0,0,0
fastcap,/SIG5,/SIG6,5,5,-4.043e-17,-4.043e-05,79.853,649.285,0,0,0,0
fastcap,/SIG5,/SIG7,5,5,44.96,4.496e+13,86.6206,760.325,0,0,0,0
fastcap,/SIG5,/SIG8,5,5,-1.095e-18,-1.095e-06,92.4113,817.748,0,0,0,0
fastcap,/SIG5,/SIG9,5,5,4.63e-17,4.63e-05,82.2879,548.032,0,0,0,0
fastcap,/SIG5,/SIG10,5,5,5.693e-17,5.693e-05,79.1345,812.226,0,0,0,0
fastcap,/SIG5,/SIG11,5,5,1.556e-17,1.556e-05,91.3536,1184.92,0,0,0,0
fastcap,/SIG5,/SIG12,5,5,-8.061e-19,-8.061e-07,112.193,1085.39,0,0,0,0
fastcap,/SIG5,/SIG13,5,5,-1.751e-19,-1.751e-07,89.6967,686.053,0,0,0,0
fastcap,/SIG5,/SIG14,5,5,-7.194e-19,-7.194e-07,82.7477,1051.68,0,0,0,0
fastcap,/SIG5,/SIG15,5,5,9.833e-19,9.833e-07,93.8269,1684.57,0,0,0,0
fastcap,/SIG5,/SIG16,5,5,-2.769e-19,-2.769e-07,101.416,1695.72,0,0,0,0
fastcap,/SIG6,/SIG7,5,5,3.259e-17,3.259e-05,71.9366,672.035,0,0,0,0
fastcap,/SIG6,/SIG8,5,5,4.356e-18,4.356e-06,81.527,766.716,0,0,0,0
fastcap,/SIG6,/SIG9,5,5,-1.162e-17,-1.162e-05,86.8499,755.645,0,0,0,0
fastcap,/SIG6,/SIG10,5,5,2.791e-15,0.002791,78.375,651.299,0,0,0,0
fastcap,/SIG6,/SIG11,5,5,9.378e-18,9.378e-06,84.0664,980.464,0,0,0,0
fastcap,/SIG6,/SIG12,5,5,-4.329e-16,-0.0004329,94.1153,1289.96,0,0,0,0
fastcap,/SIG6,/SIG13,5,5,2.28e-17,2.28e-05,105.004,1069.37,0,0,0,0
fastcap,/SIG6,/SIG14,5,5,4.246e-18,4.246e-06,84.9286,925.356,0,0,0,0
fastcap,/SIG6,/SIG15,5,5,-2.54e-18,-2.54e-06,104.217,1407.35,0,0,0,0
fastcap,/SIG6,/SIG16,5,5,-8.331e-17,-8.331e-05,116.961,2064.5,0,0,0,0
fastcap,/SIG7,/SIG8,5,5,-3.098e-16,-0.0003098,79.596,651.702,0,0,0,0
fastcap,/SIG7,/SIG9,5,5,-2.008e-17,-2.008e-05,84.1212,1282.68,0,0,0,0
fastcap,/SIG7,/SIG10,5,5,-2.552e-15,-0.002552,88.5635,956.59,0,0,0,0
fastcap,/SIG7,/SIG11,5,5,-9.041e-17,-9.041e-05,81.1027,715.203,0,0,0,0
fastcap,/SIG7,/SIG12,5,5,-1.723e-16,-0.0001723,77.335,776.274,0,0,0,0
fastcap,/SIG7,/SIG13,5,5,-2.512e-18,-2.512e-06,94.6616,1685.7,0,0,0,0
fastcap,/SIG7,/SIG14,5,5,-1.862e-17,-1.862e-05,100.619,1660.07,0,0,0,0
fastcap,/SIG7,/SIG15,5,5,-2.487e-17,-2.487e-05,100.218,1079.6,0,0,0,0
fastcap,/SIG7,/SIG16,5,5,-1.338e-17,-1.338e-05,85.8247,1064.34,0,0,0,0
fastcap,/SIG8,/SIG9,5,5,-2.923,-2.923e+12,91.3832,1069.97,0,0,0,0
fastcap,/SIG8,/SIG10,5,5,-1.233e-16,-0.0001233,85.1774,1548.63,0,0,0,0
fastcap,/SIG8,/SIG11,5,5,-6.241e-17,-6.241e-05,71.7472,795.855,0,0,0,0
fastcap,/SIG8,/SIG12,5,5,-5.523e-17,-5.523e-05,74.0316,618.326,0,0,0,0
fastcap,/SIG8,/SIG13,5,5,-1.824e-18,-1.824e-06,103.882,1537.21,0,0,0,0
fastcap,/SIG8,/SIG14,5,5,-1.261e-18,-1.261e-06,108.286,1681.03,0,0,0,0
fastcap,/SIG8,/SIG15,5,5,6.847e-18,6.847e-06,93.2287,1209.32,0,0,0,0
fastcap,/SIG8,/SIG16,5,5,5.209e-18,5.209e-06,71.115,639.999,0,0,0,0
fastcap,/SIG9,/SIG10,5,5,-5.429e-15,-0.005429,68.574,647.378,0,0,0,0
fastcap,/SIG9,/SIG11,5,5,-3.413e-18,-3.413e-06,91.7415,845.843,0,0,0,0
fastcap,/SIG9,/SIG12,5,5,3.79e-19,3.79e-07,80.5236,824.347,0,0,0,0
fastcap,/SIG9,/SIG13,5,5,2.596e-17,2.596e-05,68.4295,563.984,0,0,0,0
fastcap,/SIG9,/SIG14,5,5,1.8e-16,0.00018,74.0823,755.118,0,0,0,0
fastcap,/SIG9,/SIG15,5,5,-3.435e-18,-3.435e-06,81.1546,1220.57,0,0,0,0
fastcap,/SIG9,/SIG16,5,5,-8.386e-19,-8.386e-07,92.7756,1088.63,0,0,0,0
fastcap,/SIG10,/SIG11,5,5,1.567e-15,0.001567,83.3279,711.074,0,0,0,0
fastcap,/SIG10,/SIG12,5,5,1.629e-15,0.001629,72.2565,2165.69,0,0,0,0
fastcap,/SIG10,/SIG13,5,5,1.134e-15,0.001134,81.2848,798.554,0,0,0,0
fastcap,/SIG10,/SIG14,5,5,6.53e-16,0.000653,71.3005,751.323,0,0,0,0
fastcap,/SIG10,/SIG15,5,5,-2.198e-15,-0.002198,71.9365,940.976,0,0,0,0
fastcap,/SIG10,/SIG16,5,5,3.459e-16,0.0003459,89.1018,1426.82,0,0,0,0
fastcap,/SIG11,/SIG12,5,5,-7.185e-16,-0.0007185,84.5076,661.919,0,0,0,0
fastcap,/SIG11,/SIG13,5,5,1.757e-17,1.757e-05,97.111,1302.58,0,0,0,0
fastcap,/SIG11,/SIG14,5,5,-1.858e-16,-0.0001858,81.2561,891.918,0,0,0,0
fastcap,/SIG11,/SIG15,5,5,-6.198e-16,-0.0006198,65.945,714.332,0,0,0,0
fastcap,/SIG11,/SIG16,5,5,6.197e-18,6.197e-06,81.6238,782.114,0,0,0,0
fastcap,/SIG12,/SIG13,5,5,1.626e-19,1.626e-07,99.1632,1038.31,0,0,0,0
fastcap,/SIG12,/SIG14,5,5,-4.068e-18,-4.068e-06,111.807,1156.2,0,0,0,0
fastcap,/SIG12,/SIG15,5,5,8.289e-16,0.0008289,73.5268,823.716,0,0,0,0
fastcap,/SIG12,/SIG16,5,5,-1.396e-16,-0.0001396,64.1835,603.158,0,0,0,0
fastcap,/SIG13,/SIG14,5,5,-7.108e-17,-7.108e-05,82.2766,599.823,0,0,0,0
fastcap,/SIG13,/SIG15,5,5,-1.1e-17,-1.1e-05,77.4941,765.777,0,0,0,0
fastcap,/SIG13,/SIG16,5,5,-4.517e-18,-4.517e-06,96.329,780.49,0,0,0,0
fastcap,/SIG14,/SIG15,5,5,-1.355e-16,-0.0001355,68.8043,605.703,0,0,0,0
fastcap,/SIG14,/SIG16,5,5,9.218e-18,9.218e-06,75.7907,738.774,0,0,0,0
fastcap,/SIG15,/SIG16,5,5,-5.633e-16,-0.0005633,78.7204,642.724,0,0,0,0
